4.712274836434749758e+00,-4.738907995115360650e-01
4.680067046715734591e-01,3.525253434841800981e+00
3.989106755043156483e+00,5.031232696939996751e-01
4.538137703811960577e+00,6.039228228284620137e+00
5.967695571453193182e+00,6.212707766057253167e+00
5.906575854293053318e+00,4.745181005635880744e+00
6.647050309960895298e+00,4.506572895929234157e+00
6.120766614612466405e+00,6.590897935982260591e+00
1.003894494548552840e+00,3.580083504781460757e+00
-4.208291141695623683e-01,4.880527305491400902e+00
6.764189989489977073e+00,6.855034747825451191e+00
4.386548253915296236e+00,-1.723942140626438246e-01
4.435167202264370445e+00,5.700300944478711607e+00
6.559314969451162547e+00,6.627903527941798600e+00
1.261693898217200793e+00,3.252596100907007681e+00
1.376123767035615453e+00,2.980338399729462573e+00
-1.616412065120191310e-01,4.058720320656913572e+00
5.292144484756669875e+00,2.078201351126691618e-02
6.544766421999178796e+00,7.374428309111560331e+00
-1.105220873659004122e+00,4.671542365294826027e+00
4.627699811023127552e+00,-2.256571131885390380e-02
-3.460284858554639464e-02,4.711997511752610279e+00
3.721983521353766200e+00,8.330606760370395936e-01
6.211918215304354618e+00,5.940148390146942070e+00
4.609755591806078634e+00,-7.940870421508741117e-01
4.124877844385790304e+00,1.713983717431186493e+00
7.322849483983806529e+00,7.075343617174867816e+00
2.576081808168507514e+00,-7.360640211664651877e-01
3.268617844550661289e+00,1.508451535001664456e-01
7.090549144527010128e+00,7.033986160394857912e+00
1.009530947423093794e+00,1.888614602701836898e+00
-2.646666168321453738e-01,4.159533894957065492e+00
6.313351656848626092e+00,6.412625477779337224e+00
4.710985958718969080e+00,1.326870708570566437e+00
5.951118418051222214e+00,5.546250972005667634e+00
5.239780445238280571e+00,6.520089049492688638e+00
3.484996201217874123e+00,-5.243401527338206192e-01
1.626561915913917966e+00,5.504083501458606698e+00
6.044772986720442276e+00,5.009894871930572258e+00
1.967680908464455314e-01,4.286791145221398480e+00
5.684051855282882038e+00,7.773379745030794652e+00
-1.400460082981798804e+00,4.663350000801433026e+00
1.384218416733133117e-01,4.544937143656201606e+00
3.838815511580210948e+00,-1.778873590426686691e-01
1.875287564424893638e+00,5.126473327708168881e+00
4.148995774100415979e+00,2.468313187903806161e-01
-1.279941982959578617e+00,3.122525008877671482e+00
5.892140370725623022e+00,1.171834846863906821e+00
4.602198833539682177e+00,1.318609765912326592e+00
7.072548234012439927e+00,5.433794970771068655e+00
-1.013323497577139909e+00,3.507414897574539836e+00
4.389349726946450758e+00,1.356592542472986329e-01
7.248522860630037812e+00,8.353796777093140946e+00
6.790248945528011504e+00,5.624021880235977378e+00
4.574356120758322319e+00,3.657021151325680342e-02
4.054864646100064363e+00,-1.535536366076543924e-01
4.687740704019222271e+00,1.423817985153854382e+00
7.262594405727128333e+00,4.882174400181992446e+00
2.149832718081386151e-01,6.651249303354505926e+00
-3.240472664667610747e-01,3.933209670048495976e+00
-4.117342778239116985e-01,4.883818238841819870e+00
-7.133000977520034258e-01,2.441128405838550286e+00
3.519011200770083114e+00,-5.532240906410047093e-02
6.065073063202937931e+00,5.408365012813836081e+00
5.221634869719821381e+00,4.875825187227622592e+00
-5.839418785571872661e-01,2.615001835599099600e+00
4.249100250675199142e+00,2.166897363042445068e+00
4.888878036328401677e+00,-1.553715676762656983e+00
-2.332207483390573155e-01,4.032117269467452303e+00
4.035232186712453206e+00,5.022801452817412526e-01
2.858704638391786901e+00,-6.557871594018230277e-02
4.154437778551825389e+00,-1.903055882253469777e+00
4.999156482804847812e+00,-2.525664894856801679e-01
1.044704827428700966e+00,3.564463779015354383e+00
1.376673671489436979e+00,6.167056631666155475e+00
6.101024473825365391e+00,4.661856613240797031e+00
3.817695357162357528e+00,6.594854168572183539e+00
7.154361554642753696e+00,6.595259259869981960e+00
1.381013389680127101e+00,3.806480544369179153e+00
6.203258434138424704e+00,7.962050122822537546e+00
1.443483917149134932e+00,6.718315496719300395e-01
-1.059368893428583647e+00,4.074186125378850498e+00
4.493305567794475541e-01,6.085903181734085621e+00
7.805570693521582393e-02,3.005924034186138183e+00
5.459472970628878485e+00,6.767513401403989270e+00
6.692007471497413817e+00,7.834049020015110720e+00
3.151011913335642234e+00,2.229416192940796293e-01
3.959069920152310740e+00,4.656545609904220728e-01
7.168266175391435624e+00,4.860384683639706438e+00
4.090442414490961909e+00,7.965006695764159650e-01
3.600280980062931402e+00,1.452409390765802444e+00
5.638621055885564282e+00,5.523104235331508072e+00
5.842320452262521613e+00,5.293490622710933735e+00
5.401710537333096696e+00,4.902052180121311054e+00
1.050488110120756380e+00,5.208617420141733234e+00
3.774001139286331963e+00,-1.085351154527923523e+00
4.537142898826657778e+00,6.993732437461087414e+00
2.569621303244110866e+00,-4.133429809667814592e-01
2.859540450295668279e+00,-1.728461291514806486e-01
6.000370212715372631e+00,7.055146925868662322e+00
6.660150064410490955e+00,4.995746512749472679e+00
5.790738955984943814e+00,6.101352227406764861e+00
5.190426232852360044e+00,7.998729833833143843e+00
-7.434314056015254302e-01,3.186715703822486034e+00
4.785868874993310484e+00,-2.899126476137693365e-01
6.139461286518787198e+00,6.730194509798574032e+00
-7.813814708510973261e-01,3.618422016377575989e+00
1.035327590989297216e-04,4.873366227618777913e+00
5.993239858078988291e+00,7.460843930974709437e+00
9.442774195560542649e-01,2.595749195644620144e+00
4.456159758385028979e+00,-8.512048153109711413e-01
5.245607826162090426e+00,4.592132386493559260e+00
5.038328952458486221e+00,5.770108684246553210e+00
6.013001977144001309e+00,7.189795641074308463e+00
1.831489125825765951e+00,5.054733740485642279e+00
5.792454170068365826e+00,1.655681966477999811e+00
5.536753333917993736e+00,1.793969519357845988e+00
6.000169198934819370e+00,-1.123137884974599210e+00
6.108076520197388781e+00,4.890359724435741740e+00
5.419841777520503001e+00,6.102533519521506911e+00
2.353497871135838970e+00,1.747451454654135539e+00
1.901959873532345302e+00,1.594007664828270610e+00
5.129463512823761562e+00,4.662385277389217153e-01
3.748814805264784056e+00,5.442566791685061744e-01
6.329197079836678341e+00,5.213258625236446342e+00
7.471625022187788900e+00,4.276421584205309046e+00
6.045226614383583552e+00,1.028620209559037990e+00
4.710066354218207962e+00,1.042093250506723967e+00
-6.277787138285856328e-01,2.989909183824692285e+00
1.106017283516300465e+00,5.540426744763964351e+00
-6.800047428219935242e-01,2.477262991837634765e+00
4.123262212122826398e+00,5.828519145790028055e+00
4.293220043728362967e+00,-4.373781820157328082e-01
4.716692052072765096e-01,2.916247249264948493e+00
6.492449566763976776e+00,6.193164637468076883e+00
-5.061988095076366267e-01,4.441257026059722612e+00
3.625134643517875954e+00,9.320724569636300583e-01
3.909924958299241471e+00,1.943587463623857481e+00
-1.966354188893509880e+00,3.968815050373337705e+00
6.077718025038416627e+00,6.981515591530564890e+00
6.302539616313767468e+00,-4.862156237447090024e-01
1.046616538629339344e+00,3.190083125086337734e+00
-4.024328209780985155e-01,3.958112435911415261e+00
5.885164259830611755e+00,4.881259906250335234e+00
4.295470241096863262e+00,5.731864872330401095e-01
5.773191508676756012e-01,4.823555084348784661e+00
-6.306708926372953661e-01,3.647509719835281494e+00
-1.235271052296921024e+00,4.516251967182585147e+00
1.629765559681929599e+00,2.975522010377389392e+00
1.381737228810542284e+00,3.645563872552971763e+00
5.477735939576366064e+00,5.466450418690543600e+00
3.950291767558006040e+00,-1.146383656297908393e+00
5.752913614903233608e+00,6.009475277590189179e+00
3.433928008567739720e+00,-6.854427643778542301e-01
4.725919479746773177e+00,6.086289504791847271e+00
-7.195576134441383775e-01,4.248677225138013824e+00
3.824678445909286406e+00,1.843732199761849655e+00
6.677364203169409151e+00,5.884362968465890020e+00
-2.270207286513551380e-03,2.135317143228340875e+00
4.174033090511881205e+00,4.942483277537405684e+00
1.208731570170738512e-01,1.875818206309649128e+00
7.117930955262513848e+00,5.942002844292195718e+00
7.599722600250059301e+00,5.993052276838130688e+00
9.414036394190968826e-01,5.318044703987897748e+00
5.549955860603839497e+00,5.033980816715446949e+00
3.248227664461707853e+00,-7.189902373214271947e-01
1.165855002351596781e+00,3.942353149894510800e+00
8.965156275838950251e-01,7.698289616955835690e-01
4.178861444311548823e+00,-6.442691801651760641e-02
-1.653209274921138283e-01,5.095227102951180420e+00
6.132237833335325128e+00,5.547826702178237035e+00
4.265179752966122173e+00,-1.276725052336847632e+00
5.440595068606588480e-01,2.925887762423247551e+00
3.858877382099958009e+00,-6.415081170266669908e-01
3.661999175244489813e+00,-7.992019039931024249e-01
5.624348326658671127e+00,1.108330444806275406e+00
8.750414598359302909e-01,3.156569336055906394e+00
6.135917179716105174e+00,6.063084486306847154e+00
-1.173430891029709905e-01,4.927990957967521624e+00
5.035478530270349751e+00,6.995292351701077216e+00
5.005496789673625990e+00,3.772193875121478968e+00
6.176266148817240342e+00,4.783929393312019052e+00
6.286320480482002537e+00,-7.946470612118031740e-01
3.466162465583903618e+00,3.509646656243510798e-01
6.789269026685238018e+00,7.152945510901504100e+00
-1.130363542014821004e-01,4.850058009291801753e+00
3.517644104381540515e+00,1.242025152308761760e+00
2.082574549163160871e+00,5.139494449901656381e+00
4.581087084515326757e-01,4.489047532873359891e+00
3.731459536988718462e+00,1.102483948130641656e+00
-5.995870302027460630e-01,4.757482992547342526e+00
6.890784463264438386e+00,7.094033622351397561e+00
-3.186843699482515002e-01,3.209339751169079324e+00
6.460207900127122649e+00,6.162480086540764290e+00
1.184550966290788487e+00,6.266765109368780173e+00
-1.389858092391539068e-01,6.415343098203793559e+00
3.918652016699351037e+00,2.780400106857449649e-01
-2.331849320082501897e+00,5.467513900964805273e+00
7.156324590457032286e+00,7.169385589427681005e+00
4.604900133625757785e-01,3.042506748188683829e+00
1.592000615713764722e+00,4.974561362199829695e+00
5.334804855837760762e+00,4.308643694968786519e+00
3.137529358743051944e+00,1.064281558867702371e+00
1.209982568542313119e+00,3.679493185502068719e+00
-1.349347857975048859e+00,4.809026484750047459e+00
2.548871835048929668e+00,1.212880240716688540e+00
4.174231549054910673e+00,9.605351939844392062e-01
4.874164552762210612e+00,5.598448827526565807e+00
2.365900529929742202e+00,8.666118371714781610e-01
5.428809488559430463e+00,-5.482535993660162532e-01
6.161843014338006519e+00,5.819383625775127911e+00
-5.061424105129403994e-01,3.785122634959637189e+00
3.220967906285243210e+00,1.656549878932003894e+00
2.918865405310115513e+00,1.185231823743790214e+00
3.934167748724240354e+00,-5.114381722891730986e-01
6.727511971124865653e+00,4.969396870699218205e+00
5.678169440185970807e+00,6.408777807633392776e+00
4.654842987888425654e+00,-2.674245735098100263e-01
3.249410810861152576e+00,9.881853262056887743e-01
7.629049656280201930e+00,5.064486251581488574e+00
6.561316849641313453e+00,6.172418343201429458e+00
6.309550691832963132e+00,7.756572946747761321e+00
-1.489486905096464531e+00,4.823766264365163536e+00
7.004351551849982371e+00,6.575699497451580555e+00
1.715547615675154791e+00,8.850933628560710975e-01
3.135480569864056211e+00,3.234054038899147887e-02
-7.582827153062555725e-01,5.310166944171719194e+00
-3.895376975416832144e-01,3.166005870083724361e+00
7.299396496984251748e-01,4.871578081692902629e+00
3.360486789059600632e+00,3.931349198991472838e-01
6.651306884757939741e+00,5.977369442851109049e+00
3.560829070533496399e+00,-1.048239059313300220e-01
6.275822208112111333e+00,6.143053998705342522e+00
3.981698898409524290e+00,4.039238340637075986e+00
3.367204870951123308e+00,5.721363398025197888e+00
2.294485116473294006e+00,2.544954899605057719e+00
-7.141140028794705774e-01,3.483488327251689221e+00
3.641501015593530788e+00,9.148559796817575807e-01
